npz_path,label,video_path,frames_T,fps_orig,stride,detect_rate,mean_visibility,vis_p50,vis_p90,nan_rate_xyz,wall_s,eff_fps,mem_mb_delta
../output/mediapipe_pose_npz/push-up__cd0c8018-d81a-4e53-862b-a7c7d6dbe254.npz,push-up,../data/push-up/cd0c8018-d81a-4e53-862b-a7c7d6dbe254.mp4,215,21.428,1,1.0,0.7441145181655884,0.7455588579177856,0.7594637870788574,0.0,14.172895290947054,15.16980091832975,
../output/mediapipe_pose_npz/push-up__d12f42f4-75d6-4d8d-8bf3-3032abd44cf5.npz,push-up,../data/push-up/d12f42f4-75d6-4d8d-8bf3-3032abd44cf5.mp4,148,58.72300469483568,4,1.0,0.8374536633491516,0.8327940106391907,0.8555877208709717,0.0,10.247823083016556,14.442091632639176,
../output/mediapipe_pose_npz/push-up__ddbcb5c7-c486-4e83-9897-4479cce20c85.npz,push-up,../data/push-up/ddbcb5c7-c486-4e83-9897-4479cce20c85.mp4,138,55.0,4,1.0,0.8153642416000366,0.8230946660041809,0.8584882616996765,0.0,9.521452750021126,14.493586601025122,
../output/mediapipe_pose_npz/push-up__df263b8f-5484-455d-a7e0-693c4bea229e.npz,push-up,../data/push-up/df263b8f-5484-455d-a7e0-693c4bea229e.mp4,150,30.0,2,1.0,0.6220419406890869,0.6138585805892944,0.6565203666687012,0.0,9.916793250013143,15.125857343027818,
../output/mediapipe_pose_npz/push-up__f5644403-f2b8-4594-b2c6-6649815f9de2.npz,push-up,../data/push-up/f5644403-f2b8-4594-b2c6-6649815f9de2.mp4,138,55.0,4,1.0,0.8108924031257629,0.8100872039794922,0.8506754040718079,0.0,9.51923783303937,14.49695893940475,
../output/mediapipe_pose_npz/push-up__f61ae2a7-8b45-47eb-ad0a-305cf06853a0.npz,push-up,../data/push-up/f61ae2a7-8b45-47eb-ad0a-305cf06853a0.mp4,138,55.0,4,1.0,0.7782106995582581,0.7514647841453552,0.8799548149108887,0.0,9.55199145898223,14.447249099058972,
../output/mediapipe_pose_npz/push-up__push-up_1.npz,push-up,../data/push-up/push-up_1.mp4,75,29.97002997002997,2,1.0,0.6709530353546143,0.6712840795516968,0.6889024972915649,0.0,5.2414475830155425,14.30902414116112,
../output/mediapipe_pose_npz/push-up__push-up_10.npz,push-up,../data/push-up/push-up_10.mp4,75,29.97002997002997,2,1.0,0.7889435887336731,0.7914150953292847,0.8263113498687744,0.0,5.274756749975495,14.218665154625079,
../output/mediapipe_pose_npz/push-up__push-up_11.npz,push-up,../data/push-up/push-up_11.mp4,75,29.97002997002997,2,1.0,0.7993377447128296,0.7990069389343262,0.8297589421272278,0.0,5.110026624985039,14.677027245473418,
../output/mediapipe_pose_npz/push-up__push-up_12.npz,push-up,../data/push-up/push-up_12.mp4,75,29.97002997002997,2,1.0,0.781082808971405,0.7805920243263245,0.8184270858764648,0.0,5.098155834013596,14.711201940831058,
../output/mediapipe_pose_npz/push-up__push-up_13.npz,push-up,../data/push-up/push-up_13.mp4,75,29.97002997002997,2,1.0,0.7707379460334778,0.7769446969032288,0.8091323971748352,0.0,5.0983244579983875,14.710715376762261,
../output/mediapipe_pose_npz/push-up__push-up_14.npz,push-up,../data/push-up/push-up_14.mp4,75,29.97002997002997,2,0.9733333333333334,0.695711076259613,0.7195046544075012,0.7818568348884583,0.02666666666666667,5.114891083037946,14.663068828330628,
../output/mediapipe_pose_npz/push-up__push-up_15.npz,push-up,../data/push-up/push-up_15.mp4,42,29.97002997002997,2,1.0,0.7983807325363159,0.7712944149971008,0.9155728816986084,0.0,2.9064316250151023,14.450709811479484,
../output/mediapipe_pose_npz/push-up__push-up_16.npz,push-up,../data/push-up/push-up_16.mp4,70,29.97002997002997,2,1.0,0.8599344491958618,0.8589649200439453,0.9277867078781128,0.0,4.776181125023868,14.656060598968635,
../output/mediapipe_pose_npz/push-up__push-up_17.npz,push-up,../data/push-up/push-up_17.mp4,46,29.97002997002997,2,1.0,0.5071884393692017,0.5424904227256775,0.5934679508209229,0.0,3.165753167006187,14.530507456935318,
../output/mediapipe_pose_npz/push-up__push-up_18.npz,push-up,../data/push-up/push-up_18.mp4,35,29.97002997002997,2,1.0,0.5502386093139648,0.5554606318473816,0.6069427132606506,0.0,2.4343846249976195,14.377350086999595,
../output/mediapipe_pose_npz/push-up__push-up_19.npz,push-up,../data/push-up/push-up_19.mp4,75,29.97002997002997,2,1.0,0.7723369598388672,0.7718634605407715,0.8162773847579956,0.0,5.109829582972452,14.677593211703854,
../output/mediapipe_pose_npz/push-up__push-up_2.npz,push-up,../data/push-up/push-up_2.mp4,75,29.97002997002997,2,1.0,0.6948913335800171,0.6914269328117371,0.712532639503479,0.0,5.097083875036333,14.71429582850751,
../output/mediapipe_pose_npz/push-up__push-up_20.npz,push-up,../data/push-up/push-up_20.mp4,75,29.97002997002997,2,1.0,0.7135528922080994,0.752022385597229,0.7770467400550842,0.0,5.092178457998671,14.728470460848012,
../output/mediapipe_pose_npz/push-up__push-up_21.npz,push-up,../data/push-up/push-up_21.mp4,75,29.97002997002997,2,1.0,0.7924733757972717,0.7980018854141235,0.8612529635429382,0.0,5.088366625015624,14.739503956197282,
../output/mediapipe_pose_npz/push-up__push-up_22.npz,push-up,../data/push-up/push-up_22.mp4,75,29.97002997002997,2,1.0,0.7056319117546082,0.6934529542922974,0.7837521433830261,0.0,5.095842125010677,14.71788139430298,
../output/mediapipe_pose_npz/push-up__push-up_23.npz,push-up,../data/push-up/push-up_23.mp4,58,29.97002997002997,2,1.0,0.725006639957428,0.7061050534248352,0.8241319060325623,0.0,3.9606152920168824,14.644189279606703,
../output/mediapipe_pose_npz/push-up__push-up_24.npz,push-up,../data/push-up/push-up_24.mp4,63,29.97002997002997,2,1.0,0.8310271501541138,0.8276593089103699,0.934558093547821,0.0,4.3001881670206785,14.650521687205286,
../output/mediapipe_pose_npz/push-up__push-up_25.npz,push-up,../data/push-up/push-up_25.mp4,49,29.97002997002997,2,1.0,0.5042011737823486,0.5034754872322083,0.5864744186401367,0.0,3.355238207965158,14.60403016503466,
../output/mediapipe_pose_npz/push-up__push-up_26.npz,push-up,../data/push-up/push-up_26.mp4,75,29.97002997002997,2,1.0,0.8706263303756714,0.8653624653816223,0.8901628255844116,0.0,5.100023417035118,14.7058148300819,
../output/mediapipe_pose_npz/push-up__push-up_27.npz,push-up,../data/push-up/push-up_27.mp4,75,29.97002997002997,2,1.0,0.8399763107299805,0.8133401274681091,0.935833215713501,0.0,5.1092203330481425,14.679343444023145,
../output/mediapipe_pose_npz/push-up__push-up_28.npz,push-up,../data/push-up/push-up_28.mp4,57,29.97002997002997,2,1.0,0.7254507541656494,0.7239376306533813,0.7579572796821594,0.0,3.8950302919838578,14.634032530455151,
../output/mediapipe_pose_npz/push-up__push-up_29.npz,push-up,../data/push-up/push-up_29.mp4,75,29.97002997002997,2,1.0,0.7616205215454102,0.7613972425460815,0.7652800679206848,0.0,5.100670417014044,14.703949455315984,
../output/mediapipe_pose_npz/push-up__push-up_3.npz,push-up,../data/push-up/push-up_3.mp4,75,29.97002997002997,2,1.0,0.7048911452293396,0.695623517036438,0.737326979637146,0.0,5.104904166015331,14.691754744250524,
../output/mediapipe_pose_npz/push-up__push-up_30.npz,push-up,../data/push-up/push-up_30.mp4,70,29.97002997002997,2,1.0,0.495970219373703,0.48784393072128296,0.5786565542221069,0.0,4.769940499973018,14.675235466856655,
../output/mediapipe_pose_npz/push-up__push-up_31.npz,push-up,../data/push-up/push-up_31.mp4,75,29.97002997002997,2,1.0,0.7540184259414673,0.7532367706298828,0.7565571069717407,0.0,5.104294208984356,14.693510391307042,
../output/mediapipe_pose_npz/push-up__push-up_32.npz,push-up,../data/push-up/push-up_32.mp4,75,29.97002997002997,2,1.0,0.7966679930686951,0.8199804425239563,0.8820798397064209,0.0,5.1121484999894165,14.67093532203833,
../output/mediapipe_pose_npz/push-up__push-up_33.npz,push-up,../data/push-up/push-up_33.mp4,73,29.97002997002997,2,1.0,0.7785232067108154,0.7766226530075073,0.8244403004646301,0.0,4.973035290953703,14.679163876595059,
../output/mediapipe_pose_npz/push-up__push-up_34.npz,push-up,../data/push-up/push-up_34.mp4,57,29.97002997002997,2,1.0,0.7139586806297302,0.7152101397514343,0.7432335615158081,0.0,3.90384666697355,14.600983302499724,
../output/mediapipe_pose_npz/push-up__push-up_35.npz,push-up,../data/push-up/push-up_35.mp4,75,29.97002997002997,2,1.0,0.8566932082176208,0.8547961115837097,0.8805363178253174,0.0,5.119173375016544,14.650802874938304,
../output/mediapipe_pose_npz/push-up__push-up_36.npz,push-up,../data/push-up/push-up_36.mp4,75,29.97002997002997,2,1.0,0.7153090238571167,0.715815544128418,0.7388207316398621,0.0,5.105343291012105,14.690491064927327,
../output/mediapipe_pose_npz/push-up__push-up_37.npz,push-up,../data/push-up/push-up_37.mp4,75,29.97002997002997,2,1.0,0.7390007376670837,0.7412398457527161,0.7476121187210083,0.0,5.102049209002871,14.699975819060704,
../output/mediapipe_pose_npz/push-up__push-up_38.npz,push-up,../data/push-up/push-up_38.mp4,75,29.97002997002997,2,1.0,0.7359142303466797,0.7359512448310852,0.7715609669685364,0.0,5.099888792028651,14.706203028824527,
../output/mediapipe_pose_npz/push-up__push-up_39.npz,push-up,../data/push-up/push-up_39.mp4,73,29.97002997002997,2,1.0,0.7777892351150513,0.7887716293334961,0.8044715523719788,0.0,4.954842625011224,14.733061274541415,
../output/mediapipe_pose_npz/push-up__push-up_4.npz,push-up,../data/push-up/push-up_4.mp4,75,29.97002997002997,2,1.0,0.7290154695510864,0.7195780873298645,0.7591552734375,0.0,5.088670875004027,14.738622686015363,
../output/mediapipe_pose_npz/push-up__push-up_40.npz,push-up,../data/push-up/push-up_40.mp4,75,29.97002997002997,2,1.0,0.7632859349250793,0.7628039121627808,0.7744133472442627,0.0,5.098617416049819,14.709870123596495,
../output/mediapipe_pose_npz/push-up__push-up_41.npz,push-up,../data/push-up/push-up_41.mp4,54,29.97002997002997,2,1.0,0.649603009223938,0.6590007543563843,0.6884222626686096,0.0,3.6963029999751598,14.609191941343255,
../output/mediapipe_pose_npz/push-up__push-up_42.npz,push-up,../data/push-up/push-up_42.mp4,75,29.97002997002997,2,1.0,0.7077949643135071,0.706859290599823,0.7169214487075806,0.0,5.109993666992523,14.67712190808665,
../output/mediapipe_pose_npz/push-up__push-up_43.npz,push-up,../data/push-up/push-up_43.mp4,41,29.97002997002997,2,0.8780487804878049,0.6180860996246338,0.7519010901451111,0.7853056192398071,0.12195121951219512,2.8715056250221096,14.27822381496617,
../output/mediapipe_pose_npz/push-up__push-up_44.npz,push-up,../data/push-up/push-up_44.mp4,57,29.97002997002997,2,1.0,0.7173648476600647,0.712100088596344,0.7392601370811462,0.0,3.888573792006355,14.658330547095055,
../output/mediapipe_pose_npz/push-up__push-up_45.npz,push-up,../data/push-up/push-up_45.mp4,75,29.97002997002997,2,1.0,0.7389529347419739,0.7410393357276917,0.7625776529312134,0.0,5.09798654098995,14.7116904677893,
../output/mediapipe_pose_npz/push-up__push-up_46.npz,push-up,../data/push-up/push-up_46.mp4,75,29.97002997002997,2,1.0,0.7449734210968018,0.7647009491920471,0.8019594550132751,0.0,5.106270166987088,14.687824487800873,
../output/mediapipe_pose_npz/push-up__push-up_47.npz,push-up,../data/push-up/push-up_47.mp4,53,29.97002997002997,2,1.0,0.6145191788673401,0.6122365593910217,0.6297444105148315,0.0,3.640519750013482,14.558360794445278,
../output/mediapipe_pose_npz/push-up__push-up_48.npz,push-up,../data/push-up/push-up_48.mp4,75,29.97002997002997,2,1.0,0.537124752998352,0.5537141561508179,0.6437521576881409,0.0,5.107234959024936,14.685049856080807,
../output/mediapipe_pose_npz/push-up__push-up_49.npz,push-up,../data/push-up/push-up_49.mp4,75,29.97002997002997,2,1.0,0.716307520866394,0.7204551696777344,0.7804479002952576,0.0,5.095520749979187,14.718809652635866,
../output/mediapipe_pose_npz/push-up__push-up_5.npz,push-up,../data/push-up/push-up_5.mp4,75,29.97002997002997,2,1.0,0.7084553837776184,0.7063195705413818,0.7299731969833374,0.0,5.087638458004221,14.741613544100183,
../output/mediapipe_pose_npz/push-up__push-up_50.npz,push-up,../data/push-up/push-up_50.mp4,75,29.97002997002997,2,1.0,0.762252926826477,0.7604029774665833,0.7749215960502625,0.0,5.093926124973223,14.723417293452455,
../output/mediapipe_pose_npz/push-up__push-up_51.npz,push-up,../data/push-up/push-up_51.mp4,67,29.97002997002997,2,1.0,0.7948238253593445,0.7997573614120483,0.8427416682243347,0.0,4.504423792008311,14.874266519697928,
../output/mediapipe_pose_npz/push-up__push-up_52.npz,push-up,../data/push-up/push-up_52.mp4,206,29.97002997002997,2,1.0,0.8494998812675476,0.8359213471412659,0.9234412908554077,0.0,13.65292495797621,15.088341921900934,
../output/mediapipe_pose_npz/push-up__push-up_53.npz,push-up,../data/push-up/push-up_53.mp4,332,29.97002997002997,2,1.0,0.7277064323425293,0.7321305871009827,0.7779839634895325,0.0,21.946774290991016,15.12750783318,
../output/mediapipe_pose_npz/push-up__push-up_54.npz,push-up,../data/push-up/push-up_54.mp4,389,29.97002997002997,2,1.0,0.7716245651245117,0.7733975052833557,0.8171746730804443,0.0,25.64577374997316,15.168191211248097,
../output/mediapipe_pose_npz/push-up__push-up_55.npz,push-up,../data/push-up/push-up_55.mp4,238,29.97002997002997,2,0.9915966386554622,0.7631359100341797,0.7547229528427124,0.8359928727149963,0.008403361344537815,15.760716374963522,15.10083643013028,
../output/mediapipe_pose_npz/push-up__push-up_56.npz,push-up,../data/push-up/push-up_56.mp4,292,29.97002997002997,2,1.0,0.78408282995224,0.7791776657104492,0.8073105812072754,0.0,19.311408791982103,15.12059545449814,
../output/mediapipe_pose_npz/push-up__push-up_6.npz,push-up,../data/push-up/push-up_6.mp4,75,29.97002997002997,2,1.0,0.7176265120506287,0.7130876779556274,0.7653921246528625,0.0,5.1154166249907576,14.661562390362585,
../output/mediapipe_pose_npz/push-up__push-up_7.npz,push-up,../data/push-up/push-up_7.mp4,75,29.97002997002997,2,1.0,0.7153677344322205,0.7182464003562927,0.7376999855041504,0.0,5.112806666002143,14.669046748572786,
../output/mediapipe_pose_npz/push-up__push-up_8.npz,push-up,../data/push-up/push-up_8.mp4,75,29.97002997002997,2,1.0,0.7266369462013245,0.7285420894622803,0.7391467094421387,0.0,5.11305220797658,14.668342303056637,
../output/mediapipe_pose_npz/push-up__push-up_9.npz,push-up,../data/push-up/push-up_9.mp4,75,29.97002997002997,2,1.0,0.7570381164550781,0.74444580078125,0.8199644684791565,0.0,5.1150749159860425,14.66254184579076,
../output/mediapipe_pose_npz/squat__010470ae-997d-4dec-ac14-0eb862466491.npz,squat,../data/squat/010470ae-997d-4dec-ac14-0eb862466491.mp4,150,29.97002997002997,2,0.98,0.5267358422279358,0.523658275604248,0.5948098301887512,0.02,10.011421417002566,14.982887419487952,
../output/mediapipe_pose_npz/squat__06651774-141d-49f6-a5b5-314044c454b5.npz,squat,../data/squat/06651774-141d-49f6-a5b5-314044c454b5.mp4,105,30.0,2,1.0,0.9140783548355103,0.9294379353523254,0.9831249713897705,0.0,7.102622042002622,14.783272906690483,
../output/mediapipe_pose_npz/squat__152cec7f-2e2f-484c-bdc2-a58e03e381ea.npz,squat,../data/squat/152cec7f-2e2f-484c-bdc2-a58e03e381ea.mp4,120,24.0,2,1.0,0.7755298614501953,0.7748861908912659,0.8285560607910156,0.0,7.999799707962666,15.000375556972635,
../output/mediapipe_pose_npz/squat__1e2c254b-0d5a-4fd6-a6d4-2681333d927b.npz,squat,../data/squat/1e2c254b-0d5a-4fd6-a6d4-2681333d927b.mp4,150,29.97002997002997,2,1.0,0.7798805832862854,0.776849627494812,0.8141393661499023,0.0,9.954859916993883,15.068017154509215,
../output/mediapipe_pose_npz/squat__28ca66f7-5ced-4e60-8f47-50152302439e.npz,squat,../data/squat/28ca66f7-5ced-4e60-8f47-50152302439e.mp4,150,30.0,2,1.0,0.8902707695960999,0.8907119631767273,0.9429952502250671,0.0,10.012715624994598,14.980950784775827,
../output/mediapipe_pose_npz/squat__29d8804e-dfc4-4961-ba6e-4168704c28b8.npz,squat,../data/squat/29d8804e-dfc4-4961-ba6e-4168704c28b8.mp4,150,30.0,2,1.0,0.882952094078064,0.8900156021118164,0.9483749866485596,0.0,10.103723915992305,14.846011356523515,
../output/mediapipe_pose_npz/squat__2a516b63-bccf-490e-807a-e6102303381f.npz,squat,../data/squat/2a516b63-bccf-490e-807a-e6102303381f.mp4,150,30.0,2,1.0,0.8840991258621216,0.8871958255767822,0.9530852437019348,0.0,10.111962749972008,14.833915403853245,
../output/mediapipe_pose_npz/squat__2df1d9bc-0945-439f-a27c-8ab0d25b127c.npz,squat,../data/squat/2df1d9bc-0945-439f-a27c-8ab0d25b127c.mp4,150,30.0,2,1.0,0.8317832350730896,0.8285932540893555,0.8973376750946045,0.0,9.99324754200643,15.010135530965064,
../output/mediapipe_pose_npz/squat__313255a7-7c6a-4bba-acc3-8a0e3f74902b.npz,squat,../data/squat/313255a7-7c6a-4bba-acc3-8a0e3f74902b.mp4,150,29.97002997002997,2,1.0,0.6788718104362488,0.6777002811431885,0.7137826085090637,0.0,9.97089383401908,15.04378669525336,
../output/mediapipe_pose_npz/squat__38121baf-dd42-43e6-a5f4-15c9c3fd08b3.npz,squat,../data/squat/38121baf-dd42-43e6-a5f4-15c9c3fd08b3.mp4,150,30.0,2,1.0,0.9450851678848267,0.9436508417129517,0.9513117671012878,0.0,9.877116875024512,15.186617906617384,
../output/mediapipe_pose_npz/squat__385c01f2-e604-46d4-a84b-949b733395dd.npz,squat,../data/squat/385c01f2-e604-46d4-a84b-949b733395dd.mp4,60,23.976023976023978,2,1.0,0.8130558729171753,0.8066638708114624,0.8607897162437439,0.0,4.028691749961581,14.893172206727451,
../output/mediapipe_pose_npz/squat__46018e2d-f905-4883-b72f-41082c0d4929.npz,squat,../data/squat/46018e2d-f905-4883-b72f-41082c0d4929.mp4,150,30.0,2,1.0,0.907172441482544,0.9151145219802856,0.9690470695495605,0.0,10.101686333015095,14.849005904069566,
../output/mediapipe_pose_npz/squat__4cd1af6b-3188-4402-b21b-9aba70e05c31.npz,squat,../data/squat/4cd1af6b-3188-4402-b21b-9aba70e05c31.mp4,120,24.0,2,1.0,0.7709203362464905,0.7691049575805664,0.8136957287788391,0.0,7.999756292032544,15.000456966359774,
../output/mediapipe_pose_npz/squat__4cfcdaa2-8d11-452d-9921-0080857d954a.npz,squat,../data/squat/4cfcdaa2-8d11-452d-9921-0080857d954a.mp4,150,30.0,2,1.0,0.7624437212944031,0.7536553144454956,0.8461899161338806,0.0,10.005429500015453,14.991860169497805,
../output/mediapipe_pose_npz/squat__5010860f-ef14-49ee-baaa-222e310f34ab.npz,squat,../data/squat/5010860f-ef14-49ee-baaa-222e310f34ab.mp4,150,30.0,2,0.98,0.8155543208122253,0.8309071063995361,0.8688144087791443,0.02,9.849893332982901,15.228591308467967,
../output/mediapipe_pose_npz/squat__51595044-8a41-46cb-9915-e2e970cc0570.npz,squat,../data/squat/51595044-8a41-46cb-9915-e2e970cc0570.mp4,150,30.0,2,1.0,0.8966267704963684,0.8928144574165344,0.9579318761825562,0.0,10.100660541967954,14.850513922010775,
../output/mediapipe_pose_npz/squat__58fbf1d4-a165-43ba-a848-c7986373767e.npz,squat,../data/squat/58fbf1d4-a165-43ba-a848-c7986373767e.mp4,151,29.97002997002997,2,1.0,0.7763000130653381,0.7745038270950317,0.8171266913414001,0.0,10.018533041991759,15.072066875169988,
../output/mediapipe_pose_npz/squat__5aa83733-033b-4e53-8332-17a2bfaee7f9.npz,squat,../data/squat/5aa83733-033b-4e53-8332-17a2bfaee7f9.mp4,60,30.0,2,1.0,0.9059162139892578,0.8991938829421997,0.9441884160041809,0.0,3.9990960000432096,15.003390766151078,
../output/mediapipe_pose_npz/squat__6dddd176-2460-48cf-bd01-3eaaa0dc754f.npz,squat,../data/squat/6dddd176-2460-48cf-bd01-3eaaa0dc754f.mp4,150,30.0,2,1.0,0.8083312511444092,0.8107029795646667,0.821723222732544,0.0,9.964867791975848,15.052884105576055,
../output/mediapipe_pose_npz/squat__6eb155bd-81a2-4849-adfa-d4aa296392f5.npz,squat,../data/squat/6eb155bd-81a2-4849-adfa-d4aa296392f5.mp4,150,30.0,2,1.0,0.8399859070777893,0.8459315299987793,0.9235252141952515,0.0,9.997583040967584,15.003626315014108,
../output/mediapipe_pose_npz/squat__70cb840f-2626-4c5e-b530-f1142de94195.npz,squat,../data/squat/70cb840f-2626-4c5e-b530-f1142de94195.mp4,150,30.0,2,1.0,0.9137601852416992,0.9248570203781128,0.978644609451294,0.0,10.10024895798415,14.851119078745722,
../output/mediapipe_pose_npz/squat__71ef5d06-bfea-449b-8ff3-b428ae7dbaa7.npz,squat,../data/squat/71ef5d06-bfea-449b-8ff3-b428ae7dbaa7.mp4,120,23.976023976023978,2,1.0,0.6538886427879333,0.584262490272522,0.8515179753303528,0.0,7.986422708025202,15.02550070126107,
../output/mediapipe_pose_npz/squat__7a483ceb-a276-4cf2-b09c-1895a0695190.npz,squat,../data/squat/7a483ceb-a276-4cf2-b09c-1895a0695190.mp4,150,30.0,2,1.0,0.8196735382080078,0.8103103637695312,0.8963009119033813,0.0,10.004377499979455,14.993436623149021,
../output/mediapipe_pose_npz/squat__7ddd38c8-0649-4092-8ddc-5ce2ba0bd4d1.npz,squat,../data/squat/7ddd38c8-0649-4092-8ddc-5ce2ba0bd4d1.mp4,150,30.0,2,1.0,0.8962196707725525,0.8993898630142212,0.9612325429916382,0.0,10.099113125004806,14.85278936311832,
../output/mediapipe_pose_npz/squat__823a1db4-de50-4f46-a009-d167a83ac71d.npz,squat,../data/squat/823a1db4-de50-4f46-a009-d167a83ac71d.mp4,150,30.0,2,1.0,0.8135440945625305,0.8148547410964966,0.8210763335227966,0.0,9.969591500004753,15.045751874580667,
../output/mediapipe_pose_npz/squat__88ebea7d-25ee-4471-8cd8-7695ed4d1ba6.npz,squat,../data/squat/88ebea7d-25ee-4471-8cd8-7695ed4d1ba6.mp4,150,29.97002997002997,2,1.0,0.6837588548660278,0.6818346381187439,0.7118284702301025,0.0,9.975706083001569,15.03652962025389,
../output/mediapipe_pose_npz/squat__897f5a21-f1a1-477e-aa8b-11b7ee9378d2.npz,squat,../data/squat/897f5a21-f1a1-477e-aa8b-11b7ee9378d2.mp4,90,30.0,2,1.0,0.8657081723213196,0.8650325536727905,0.8796932101249695,0.0,6.019875459023751,14.950475406445598,
../output/mediapipe_pose_npz/squat__8bd85f6b-1ab8-4b99-98fd-c5cde884674b.npz,squat,../data/squat/8bd85f6b-1ab8-4b99-98fd-c5cde884674b.mp4,150,30.0,2,0.9933333333333333,0.7141730785369873,0.7012182474136353,0.8120160102844238,0.006666666666666667,9.890657707990613,15.165826624332146,
../output/mediapipe_pose_npz/squat__8e308f5b-a064-4277-902e-a217094e4f0a.npz,squat,../data/squat/8e308f5b-a064-4277-902e-a217094e4f0a.mp4,150,30.0,2,1.0,0.9427985548973083,0.9463886022567749,0.9504566788673401,0.0,9.896812208986375,15.156395497107537,
../output/mediapipe_pose_npz/squat__8e51f84f-3a62-4ad2-a741-fac7608486ab.npz,squat,../data/squat/8e51f84f-3a62-4ad2-a741-fac7608486ab.mp4,151,29.97002997002997,2,1.0,0.5427970886230469,0.5438247919082642,0.6058686971664429,0.0,10.047883500054013,15.028040482275525,
../output/mediapipe_pose_npz/squat__8f25a348-6597-443e-acc3-9326606654bb.npz,squat,../data/squat/8f25a348-6597-443e-acc3-9326606654bb.mp4,150,29.97002997002997,2,1.0,0.5326935648918152,0.5356987714767456,0.588065505027771,0.0,9.971978791989386,15.04214992118684,
../output/mediapipe_pose_npz/squat__905e1f72-d39c-4486-9620-7d6c559aec10.npz,squat,../data/squat/905e1f72-d39c-4486-9620-7d6c559aec10.mp4,120,23.976023976023978,2,0.9916666666666667,0.7382808923721313,0.7780346870422363,0.8400641679763794,0.008333333333333333,7.989860458008479,15.0190357679802,
../output/mediapipe_pose_npz/squat__9d3ca92d-9a3e-4902-a876-ea6982545eba.npz,squat,../data/squat/9d3ca92d-9a3e-4902-a876-ea6982545eba.mp4,150,30.0,2,1.0,0.8927438259124756,0.8906905651092529,0.9241976141929626,0.0,9.882341833028477,15.178588489893594,
../output/mediapipe_pose_npz/squat__a04f386a-390f-481e-aacc-c899d8f2b102.npz,squat,../data/squat/a04f386a-390f-481e-aacc-c899d8f2b102.mp4,150,30.0,2,1.0,0.9002928733825684,0.9025323390960693,0.965930163860321,0.0,10.116540624992922,14.827202851281482,
../output/mediapipe_pose_npz/squat__a6adb0b9-898d-4f52-9ed1-39d480fa8db3.npz,squat,../data/squat/a6adb0b9-898d-4f52-9ed1-39d480fa8db3.mp4,150,30.0,2,1.0,0.9344770312309265,0.9368090629577637,0.94359290599823,0.0,9.886935874994379,15.171535640215254,
../output/mediapipe_pose_npz/squat__b32631e6-ee05-4f7e-a454-d2775fb44018.npz,squat,../data/squat/b32631e6-ee05-4f7e-a454-d2775fb44018.mp4,150,30.0,2,1.0,0.9398576021194458,0.9402883052825928,0.9500875473022461,0.0,9.879535167012364,15.182900557998721,
../output/mediapipe_pose_npz/squat__b4a1baa9-f386-46a7-95f5-ee55414164c5.npz,squat,../data/squat/b4a1baa9-f386-46a7-95f5-ee55414164c5.mp4,120,24.0,2,1.0,0.7520889043807983,0.7738806009292603,0.8105375170707703,0.0,8.004548917000648,14.991475627706542,
../output/mediapipe_pose_npz/squat__b672f03b-1505-4bef-baf6-263a7cb4ac16.npz,squat,../data/squat/b672f03b-1505-4bef-baf6-263a7cb4ac16.mp4,150,29.97002997002997,2,0.96,0.5301663279533386,0.5444073677062988,0.6250544190406799,0.04,10.105209792032838,14.843828390209492,
../output/mediapipe_pose_npz/squat__b7ecf652-7d37-4843-98ef-17b8df0f64b2.npz,squat,../data/squat/b7ecf652-7d37-4843-98ef-17b8df0f64b2.mp4,150,30.0,2,1.0,0.8175598978996277,0.835277795791626,0.8676103949546814,0.0,10.16491779097123,14.756636805585803,
../output/mediapipe_pose_npz/squat__c11e517e-13fc-44aa-8bab-deaef4c97ace.npz,squat,../data/squat/c11e517e-13fc-44aa-8bab-deaef4c97ace.mp4,96,23.976023976023978,2,1.0,0.76835697889328,0.8444361686706543,0.8838001489639282,0.0,6.410451749979984,14.975543650305106,
../output/mediapipe_pose_npz/squat__c569697f-f000-487c-a0e4-5c24f14ffa2d.npz,squat,../data/squat/c569697f-f000-487c-a0e4-5c24f14ffa2d.mp4,150,30.0,2,1.0,0.8784342408180237,0.8882752656936646,0.916702926158905,0.0,9.876380250032526,15.187750593088598,
../output/mediapipe_pose_npz/squat__ca2ce3db-c5e4-462b-83d6-4df4acb39472.npz,squat,../data/squat/ca2ce3db-c5e4-462b-83d6-4df4acb39472.mp4,135,30.0,2,1.0,0.9388919472694397,0.9417711496353149,0.9483780860900879,0.0,8.901953958964441,15.165209865419756,
../output/mediapipe_pose_npz/squat__caac8484-34b4-4b4f-a8e8-bb4f1ab45d82.npz,squat,../data/squat/caac8484-34b4-4b4f-a8e8-bb4f1ab45d82.mp4,150,30.0,2,1.0,0.9314318895339966,0.9466006755828857,0.9846990704536438,0.0,10.108814249979332,14.838535587920877,
../output/mediapipe_pose_npz/squat__cfa8bf68-b807-4189-9ef0-744ad39d0ee8.npz,squat,../data/squat/cfa8bf68-b807-4189-9ef0-744ad39d0ee8.mp4,120,23.976023976023978,2,1.0,0.7231216430664062,0.737417995929718,0.8454974889755249,0.0,7.989258958026767,15.020166529892817,
