torso_inclination,knee_angle_l,knee_angle_r,hip_angle_l,hip_angle_r,elbow_angle_l,elbow_angle_r,label,file
0.8448395660743735,178.35444672042559,178.61609676860533,170.83158054114062,173.1329275528571,31.453788213422534,31.876139126502046,squat,squat_100201.jpg
1.5345358841446244,179.26179275711314,179.30738499325562,167.45555978776633,174.55283418783273,38.315675573612225,39.91156801457602,squat,squat_100211.jpg
1.3405946812093383,174.26309161687718,169.30824852198361,164.0144349127923,167.46925610910344,52.799876247248065,51.88523842763843,squat,squat_100221.jpg
0.5719142818309719,167.06030246952082,164.00562357916436,161.15137839179764,157.82009811418962,56.33483257845094,83.96520984273732,squat,squat_100231.jpg
0.5904541651249134,166.64327274009514,161.97102146475484,161.5588124110632,158.35869298503957,58.87227261697651,88.80113143718229,squat,squat_100241.jpg
2.674655535182722,177.4043138368357,171.33671956151963,165.7310438481488,171.06160521639418,43.141502671817996,62.4246372163975,squat,squat_100251.jpg
1.7892016813826503,179.8763209834075,179.63152981147678,170.5392392737284,174.7843511345433,35.78943263166488,37.401441405469164,squat,squat_100261.jpg
1.995780050103105,175.47050983063053,179.6444968099859,167.43078239381168,175.45621801792348,35.774605054995696,39.25421203411856,squat,squat_100271.jpg
2.816818930946524,171.2136063326461,168.14169894838608,162.66683135863744,168.98227821244973,44.92529424860645,62.91998627618593,squat,squat_100281.jpg
2.048177674131901,167.73539672872516,160.5606633458946,157.29543866165483,159.6366577605823,54.49856905134785,111.74554789715465,squat,squat_100291.jpg
2.493791314790268,168.58479056738594,168.6534892694951,159.62099119770426,167.05203403625413,49.63876635717911,76.14820636831828,squat,squat_100301.jpg
1.7583283867251724,176.2386905836001,175.98751969390702,167.20917248759886,172.84996678490748,39.30694903968426,46.43718599272973,squat,squat_100311.jpg
0.9493388151290171,179.7323208931508,179.78553687850848,172.11100423860051,175.13956806966348,32.8934277197589,34.49927368718999,squat,squat_100321.jpg
2.132125478297969,179.33029197377118,174.56522349948528,170.17011808424922,174.61002888397778,26.62517221486491,35.51561907782548,squat,squat_100331.jpg
1.4643328869382983,178.4659612041456,173.14621008129518,171.206587954225,173.1013828358314,30.439935877434955,32.500939064959944,squat,squat_100341.jpg
0.8565609222040823,179.8830314847683,179.49198057414964,171.23169927450405,173.75315080015847,30.644288444805742,32.80112973634482,squat,squat_100351.jpg
1.569616716876043,174.6824489286306,177.93628380882325,171.38183930597577,174.18291415366457,30.66299797277995,32.58085891719466,squat,squat_100361.jpg
1.853112410166909,177.8320280855695,176.4616574779825,169.7860145921973,176.73952616899084,35.78346634926915,30.4725754386743,squat,squat_100371.jpg
2.1592024943622845,178.0537122773186,174.52857390214558,167.16822706382106,170.26081200081674,42.21863417998427,58.32012456385221,squat,squat_100381.jpg
1.9320858614989866,168.76004304969283,163.55558632908563,161.09977254717882,161.4953498843132,49.5346104444381,86.3836225380519,squat,squat_100391.jpg
3.440897940034433,166.6542472440159,165.89961556525296,160.83344921179045,161.04161536980564,54.46288028021298,78.4554624679423,squat,squat_100411.jpg
2.618340768376566,177.25136659672626,178.15699278741076,168.6541826464478,171.4044779933127,43.79867282904987,49.95768375249921,squat,squat_100421.jpg
1.259410345538591,177.51291473122203,177.8222285451087,174.98731044589573,170.6063517788231,35.63473292750229,34.0982675437851,squat,squat_100431.jpg
1.1187142154834906,178.01530613192503,177.33349751251188,174.19326585676995,171.2231859520242,33.932494547412716,30.197698260052505,squat,squat_100441.jpg
3.1467223641383737,176.59736910321658,179.70454329061045,167.49554279665787,175.51881579570892,34.49116665115825,39.41093032774328,squat,squat_100451.jpg
3.5548540248504157,168.5548752676081,170.10526431676038,163.53468665283043,169.4720118846951,46.6639827723965,74.08607625679812,squat,squat_100461.jpg
5.148299242724885,47.53004092762019,177.76926934057815,146.2095875710885,153.91894194354737,59.06946142253612,124.92955044573979,squat,squat_100481.jpg
3.8415828013941966,174.84190136021945,174.1189893037291,162.74326154768735,168.5505201470315,52.55473468838237,60.547657091709354,squat,squat_100491.jpg
3.884720194886476,179.68803136686756,177.95952735267096,169.3839886783538,175.39415317244388,38.10127948822708,40.93838569208321,squat,squat_100501.jpg
2.650774008473532,179.2219273780688,176.48136268217678,172.0835722135378,174.71080775560296,31.483897446294534,29.59055317823037,squat,squat_100511.jpg
3.2548938686304796,179.25514104954001,174.0910765196291,171.54561135499526,174.44451002388794,32.930563783269754,29.112059701088405,squat,squat_100521.jpg
7.648474218267867,172.1643680360217,179.04376543985975,172.98371002777597,170.9209100173925,20.610920412822527,15.316277296644266,squat,squat_1100001.jpg
7.577838934622705,173.3749097219523,179.34114851903067,172.99357528188483,171.46879792081748,48.10658143823304,67.42498698288584,squat,squat_1100011.jpg
10.944430932303513,162.76092674065808,158.51981834174836,161.54474823147243,155.99148832149672,163.97748181045256,151.02395055059128,squat,squat_1100021.jpg
14.302374522543175,142.61159914685024,126.80140995592335,144.0755190722534,134.4370880052909,152.00337273255138,161.49019231361953,squat,squat_1100031.jpg
22.122675572538405,130.17149397015734,105.7312751489132,126.55808302858753,102.39440171247335,162.58042026996193,171.1905339904642,squat,squat_1100041.jpg
52.490754732158,16.21053449761525,102.3307303719112,50.029317681038606,73.77195908938043,85.81136104536219,140.30665822350088,squat,squat_1100051.jpg
46.19791769156429,24.389757191005515,7.177887133507613,48.64345127344452,32.33082890330679,170.35457664318886,160.38383993701876,squat,squat_1100061.jpg
56.545881964847766,8.055353881267413,108.18085598396316,49.723903490488595,69.52588350541039,122.39931150220151,55.32568620113522,squat,squat_1100071.jpg
44.53223964360879,126.9854003287928,106.98064840004292,94.76842431594086,84.03906890969311,177.66792220375845,173.6653725073675,squat,squat_1100081.jpg
19.99294830851489,149.90347437208194,125.85288046259473,142.09227234018823,121.40346898187843,43.11869118236431,34.23007547599863,squat,squat_1100091.jpg
10.40681318756285,164.23620724043388,153.47080932053018,164.19269580456623,153.32555852954553,103.74339173774769,24.819800195456057,squat,squat_1100101.jpg
7.044210682785553,177.45011329037362,173.9324318207426,176.8541895298208,173.40838066552115,15.132891338938155,15.940978131773253,squat,squat_1100111.jpg
7.394621064796007,172.76694358713632,177.73446035812566,172.9066469435162,172.36296341876937,157.6932715067246,1.1863193397380327,squat,squat_1100121.jpg
6.645680990891987,172.47772569257776,177.37014512463608,173.7993627314418,173.2882324504481,156.59065184989154,29.85636626561147,squat,squat_1100131.jpg
6.6093410924360585,173.157469962664,175.45822938307157,173.78325783195922,173.89410231577696,152.41215276478798,32.3351053931362,squat,squat_1100141.jpg
7.677235454596571,172.7466189660327,179.26899021018193,172.4641810639235,170.88162066288817,163.2215321631345,21.216185105913475,squat,squat_1200001.jpg
4.208051813686236,168.9269705478089,172.145010333732,173.35422960710545,167.10715175852584,121.2655432515803,16.725374578827203,squat,squat_1200011.jpg
5.954422543444159,146.49949392469392,146.0275660723187,155.48243858692808,149.55219869796483,68.03846291525964,24.132432530928615,squat,squat_1200021.jpg
10.529610404686244,84.12748951371044,100.42109071374982,103.80556720696973,109.80337635623843,66.76327327929488,23.640582385589994,squat,squat_1200031.jpg
10.120202575819048,37.64202074180822,45.875627247164005,51.25324397389045,53.700009001026004,40.98896278238941,24.14559692863193,squat,squat_1200051.jpg
10.59170379813817,38.253402692770564,35.96160475072849,53.361281158323195,43.796376825851276,80.3574120338821,26.088684119276937,squat,squat_1200061.jpg
10.982596204678117,49.289411928468134,55.032699048046084,66.9465239626742,61.24707994790095,23.21863582084088,26.970827893138736,squat,squat_1200071.jpg
9.499874258095414,127.8387702183983,106.74705578089633,129.6309674987569,116.36987238790482,21.98873131761731,21.687524828617637,squat,squat_1200081.jpg
5.529933499326672,160.79093586028335,158.68003933308748,165.68191732372583,159.7007572663351,39.41130672190038,20.342902735734874,squat,squat_1200091.jpg
5.026016224823798,175.66752330540268,177.6888391057736,177.01861945249195,169.57500952787836,68.30047575021496,5.360548966146401,squat,squat_1200101.jpg
5.82580790258018,175.25010008248472,177.5880862070105,177.09016672689725,167.31837639248687,41.115443940432456,4.538514582679956,squat,squat_1200111.jpg
1.5172102753751422,167.97555036376707,170.07764798604077,162.17555331764095,178.8875604366144,8.201694652209204,7.402597612116793,squat,squat_1300001.jpg
3.835952807082447,159.451549222587,165.0635212775939,153.83813258865393,169.89067497701814,1.844302112714969,10.318535236195702,squat,squat_1300011.jpg
4.398565245715897,143.4401397305754,161.39125439971426,139.60613158766446,165.06864771493474,2.9937474291669384,11.004689239271931,squat,squat_1300021.jpg
4.539164308575561,69.672920618019,56.927542147035055,71.4826343421404,56.15770619751724,4.53747965022386,14.74929142979602,squat,squat_1300031.jpg
4.3594730074048424,125.66378460915013,170.22060915012162,122.35468425353285,168.6720508370776,12.256782595813347,13.559393145794266,squat,squat_1300041.jpg
3.0862008458627597,162.95820510413978,166.04537212073808,156.78118176594353,173.0930467742021,0.6531851368279434,8.500961132682473,squat,squat_1300051.jpg
1.3232598424526816,177.16269439626507,174.90796873442017,169.72992655478802,177.757550388159,19.103802630698688,4.2536975976637725,squat,squat_1300061.jpg
1.0546155687204415,175.7088775815369,172.67902667580626,168.99496879435938,178.3561302640605,16.78255149728557,6.002779232656054,squat,squat_1300071.jpg
3.222115106409579,163.6510576778143,169.1817026513033,158.11701452217545,175.69150759242754,9.27507314898804,11.36029536970625,squat,squat_1300081.jpg
5.0289513683993095,154.41633985021159,165.99739320852566,144.36822265541983,168.47675317195987,1.7166739953482806,10.708638628265222,squat,squat_1300091.jpg
4.612132595882919,70.31206270171047,100.6978419885749,72.5740101778058,96.59415381368761,4.512026305571734,15.489432565090416,squat,squat_1300101.jpg
3.8781332280801646,143.02492296670587,166.92864503863385,139.58990526900385,169.72731744760318,4.00336966057257,14.142938381038524,squat,squat_1300111.jpg
3.783760871329682,163.7475626853978,168.9596852983142,156.24873530925728,174.76860472100546,19.8086024334492,6.5132554194313785,squat,squat_1300121.jpg
2.452358488101598,170.47679146649338,172.96992812018618,176.1334324404578,175.73450809171425,2.739593594071576,7.42926622220071,squat,squat_1400011.jpg
4.4885270402853354,159.84690566790613,166.09659801514138,164.7348806424925,167.98323594104417,1.4130465127840173,11.367081399117657,squat,squat_1400021.jpg
9.345841474891964,137.75771973002236,149.4626209163073,145.49755007983805,150.6005300975236,5.836797977334787,24.63359699237881,squat,squat_1400031.jpg
11.495935940043243,119.30901978366154,126.43546689322602,129.99298613696175,135.08674444387617,5.306779709931582,45.15633837761643,squat,squat_1400041.jpg
11.105845678199993,100.6272245942918,104.08746010435794,117.12173668180941,118.86220686189786,3.1488355923784193,13.30493266134374,squat,squat_1400051.jpg
12.976064970786608,85.5194134691938,85.43205537726124,104.16340736568893,97.51120535815032,2.422194447991038,8.070100476448873,squat,squat_1400061.jpg
11.951124357593695,93.61697250130305,99.0354909021276,108.96635912173748,111.9736981603582,0.8166057943619857,21.01931243683863,squat,squat_1400071.jpg
11.943624473626217,129.9285749931254,141.41726445000137,138.62974844893765,145.5415192466037,5.045720584420114,18.97115331971611,squat,squat_1400081.jpg
6.5237990354907,161.6125717666961,168.43652976691203,162.9827905261213,167.02269393159955,3.8619692226013664,15.666900557237282,squat,squat_1400091.jpg
4.832808651509968,170.32736095792674,173.20489806084896,170.5846441487171,173.60852607889714,3.5105953972536352,6.999608472316121,squat,squat_1400101.jpg
16.026902797205572,86.88765062496371,86.05618753134247,94.25754768093647,96.8658273952004,41.07673277934773,162.50609822720702,squat,squat_1500031.jpg
16.32374369787037,65.14816590018017,65.583632100216,76.33051806695353,80.16251771779463,44.11485097216681,113.3366022633044,squat,squat_1500041.jpg
16.608246753242366,56.87367276777153,56.31879663333656,67.35829038194471,67.78554997274333,105.61624549422086,125.3548442748509,squat,squat_1500051.jpg
18.015796368733614,72.0209035392843,57.97975620474,81.05049933283004,64.38989935328335,173.47030701493588,169.7640733559031,squat,squat_1500061.jpg
18.403438122571064,81.2659931233299,51.75596225137773,88.54300821108346,65.69106539908532,162.616826166239,170.3242162324081,squat,squat_1500071.jpg
16.952088944913324,90.17807694789052,98.94700183804754,98.48851446481464,107.73343846508004,62.97538949109786,72.01059739080777,squat,squat_1500081.jpg
6.178811710808807,150.15955368870107,153.12385040786324,156.662365047378,159.42417811719287,148.04531933173388,174.61656159526387,squat,squat_1500091.jpg
4.18288233274352,174.8434409591725,78.23491321267063,171.74660057044312,110.43379151869446,159.11719403647515,158.34842650530618,squat,squat_1500101.jpg
5.468821520386046,172.25612741851972,146.2142209644086,168.00914486021753,156.57927286068156,24.132419707436963,173.09456433480548,squat,squat_1500111.jpg
10.97090807605809,142.06406578341057,149.37284349428288,145.03397591584968,150.89761409404613,18.617116008199446,5.131794563063544,squat,squat_1500121.jpg
16.155281584696294,95.73074364541745,97.7486069760366,103.97692756220661,108.4731034668087,40.53042500540788,49.277841717962694,squat,squat_1500131.jpg
14.572866811176052,66.48362461898671,65.41282839251394,80.9561880417254,81.45288336415499,17.834711815831977,13.989917099470258,squat,squat_1500141.jpg
15.868943361696267,56.79115386704,53.381823675898445,66.7234850886109,67.06636832981496,174.54543321594326,171.59899724432208,squat,squat_1500151.jpg
14.388861366557949,47.26627072224646,41.41301872241492,57.42138842968712,53.84581853267625,170.0288794795614,169.07342946197835,squat,squat_1500161.jpg
13.580104997842334,100.34044483816466,119.68282824278833,109.36740415454952,125.55584371501256,58.05025196496933,71.5831343494695,squat,squat_1500171.jpg
5.625990457458693,159.72623599331664,160.57225101803547,162.68823396694899,164.67653276560213,17.971579230439218,170.2380217637002,squat,squat_1500181.jpg
5.567227935795947,170.00961441189435,132.1696112400198,168.22818614901436,146.6764734869581,131.5011779048686,161.1039113529658,squat,squat_1500201.jpg
10.660897744163718,136.801872201489,146.9628202164839,141.187804436785,148.619581073584,14.052267271630777,152.78581509770171,squat,squat_1500211.jpg
16.85170689223715,88.93292061868421,91.5495608163249,94.45193019103148,99.42306173722957,25.271806581885233,44.410628759152104,squat,squat_1500221.jpg
14.163604388399108,104.5143276270051,115.16118921394543,111.65078657157882,122.73263058612773,93.25213719767899,95.75970801333835,squat,squat_1500261.jpg
7.659807581509205,146.85937896157057,80.47695622579604,151.50335968574953,94.93506382662456,139.66167102201192,163.27098957179638,squat,squat_1500271.jpg
13.600372993130883,142.75243718504888,129.29423283781395,145.61198879466704,136.1842869189505,160.35746912279922,83.97967262341709,squat,squat_1600001.jpg
37.54525695984378,125.94005073204012,110.24467114692064,106.52546105432872,90.35949086365278,177.6620585938976,149.1974871282799,squat,squat_1600011.jpg
44.865439689730984,30.47448744069907,74.42920543332914,50.613159709202016,62.63618956526229,137.79123469260864,153.03598358882257,squat,squat_1600021.jpg
51.459624853343485,24.165722279300713,84.56145596157455,53.48280676311186,54.19294076252635,152.7862159551924,106.05245124765429,squat,squat_1600031.jpg
10.957691379713904,158.9753880846279,143.5676579266716,159.47540651907974,147.00805179552367,174.74087190885237,159.71048966661573,squat,squat_1600041.jpg
6.804345778097142,151.7814725472015,150.89321336160822,153.57182685942337,157.878926957261,157.87871515973316,160.3329352010501,squat,squat_1700001.jpg
1.0285008483062275,167.30618832167897,165.9076700832755,172.36622956992508,173.54349775314287,161.34286196925387,156.53193747971105,squat,squat_1700011.jpg
0.4804128831173273,174.8696646228078,175.0168218020915,178.65358336270378,178.97532155051897,178.64044771721615,177.07709034605628,squat,squat_1700021.jpg
3.2781654325860217,166.77347691061016,165.44390034761463,168.86463857082586,171.6312701168664,174.77414499178118,175.48377313604766,squat,squat_1700031.jpg
9.322094358713215,148.39694093405063,147.51100118534922,147.50443161447959,151.80094902491894,164.52680564442568,168.94482863332328,squat,squat_1700041.jpg
12.977189670277038,125.59159197152731,126.18450985034342,126.83779029241197,130.77702045962332,158.57176765234524,155.3169342191494,squat,squat_1700051.jpg
15.441396801039813,113.24627669394384,114.54405847145135,112.22758389027433,116.89323519413993,151.4784162495839,150.52213933751042,squat,squat_1700061.jpg
13.989896468635843,127.50426685244018,129.9639584383414,127.66082211822716,131.91173255540755,155.4962749945358,158.85290353516095,squat,squat_1700071.jpg
4.8088981726575994,155.30793458292604,157.04067304505688,159.01917381564957,163.2194825677755,154.77408151065484,153.81263783829917,squat,squat_1700081.jpg
1.1181340532623474,171.26301495443437,171.83229088550087,173.52017074470425,177.25725763932303,176.58231555776592,179.61123270913225,squat,squat_1700091.jpg
0.6328202677670939,173.01343094520934,174.3681097025091,176.00206366974882,178.88294469346826,179.48268827861375,177.5342933141013,squat,squat_1700101.jpg
0.8341706574949588,177.7083782617416,179.66798118457984,170.0115323435227,173.16689431818983,178.15989290391434,178.6895793800062,squat,squat_1800001.jpg
0.3843488690480806,170.66330366244145,174.19135912887563,165.30739662156648,168.18831340467784,171.59740456190983,177.66686059460454,squat,squat_1800011.jpg
0.29516612184541857,163.88495321425538,165.2948182817331,159.9249967673249,162.2379761166544,36.34734087111791,47.70536645962853,squat,squat_1800021.jpg
0.8442148120336942,164.3803387298495,169.092519092471,159.0202249582375,166.2087244713445,33.710862112352096,44.201213059676924,squat,squat_1800031.jpg
0.2533821690341126,171.8726570619532,174.58540282118003,168.16429286187324,169.59255027095153,177.09366162430507,168.61255026520706,squat,squat_1800041.jpg
1.114217998340224,176.2454518214731,178.0672483410912,168.84583591107227,172.54992816745872,177.55187791997193,179.42355220671396,squat,squat_1800051.jpg
0.6430255851878179,177.05535820121636,179.66971545271917,172.38597132572426,173.6988887374098,178.8391401958917,177.93803995498325,squat,squat_1800061.jpg
0.520414596710167,177.59205248212754,179.828890907855,172.5363479825591,173.23865759672913,177.95298508411736,179.78758660905203,squat,squat_1800071.jpg
0.5624853444389298,175.69269067076937,176.3648759905272,169.1316868278659,170.87194267505063,177.47899380929792,178.52513503530716,squat,squat_1800081.jpg
0.09173006284148827,169.6972059428255,171.4778739124888,165.76432356797275,167.07825999756412,158.54980876617614,172.42212105325856,squat,squat_1800091.jpg
0.5951487661263791,178.78067987153958,177.820708854825,171.4927032972974,174.12679108457107,178.16801283531763,177.96319831749858,squat,squat_1900001.jpg
0.38893414570013607,179.89583375002306,178.94763742209412,170.9674550211154,172.58492392794713,179.77354980800826,179.37544128621894,squat,squat_1900011.jpg
0.7896403835505673,175.0540749102231,175.40493364777853,169.02270343277988,168.18401809530178,164.1218231538768,167.10057500882874,squat,squat_1900021.jpg
0.31277191682498995,166.15431112516708,164.92631994271463,162.8536537101378,162.9335088326033,17.929055946733403,66.80404053061972,squat,squat_1900031.jpg
0.5642310342115404,163.34109536295406,162.67669403839997,160.41816577527084,160.24941019211042,22.280312518937926,68.17535931229963,squat,squat_1900041.jpg
0.5021928582193629,171.25827198820437,171.33457366190459,166.70164330228076,166.9064377243789,59.7675526643738,144.7586597478998,squat,squat_1900051.jpg
1.1855740948216456,178.31596695056962,178.17812643317188,168.58217721136015,173.18710105705046,175.53925740684898,179.55829460950503,squat,squat_1900061.jpg
0.7455952576946514,177.01681064200042,177.64755177293574,171.49400292517123,174.8289554708117,178.91691130234278,178.0751897045173,squat,squat_1900071.jpg
0.7033014396632946,177.68536715270477,177.48149656236794,171.51675871286017,174.61482342409795,176.9216791221788,177.27350395266077,squat,squat_1900081.jpg
0.8721332085633056,174.86767071614395,176.73964309274103,167.04458706892217,171.2584000521357,177.3232286903353,177.6091188162222,squat,squat_1900091.jpg
0.1603979230390841,169.25484344369326,169.5571869900074,164.1169386180175,165.54024511552447,41.349511354855686,177.82533983234634,squat,squat_1900101.jpg
0.22951317972073565,161.16767103912935,162.05477218758617,158.7598189415739,159.63249490794777,11.552697708537016,59.18719592947349,squat,squat_1900111.jpg
0.22711065255436882,167.25629557950222,169.0787677518396,163.32020131716484,165.9469423146826,38.29843842636387,62.16549417403216,squat,squat_1900121.jpg
0.14342460649233535,174.862858717279,177.03910317368886,168.4622215360354,170.2486900113895,63.192676674855804,47.35667373677226,squat,squat_1900131.jpg
0.6470295667653151,179.15082194045164,179.51058391601129,171.5746603591875,173.1361212567918,179.31160982306383,174.14715495141152,squat,squat_1900141.jpg
0.13553559335891932,175.84914509999442,173.58636437471327,172.53557860306256,171.52406563737802,29.279985434293224,22.304992406150244,squat,squat_2000001.jpg
4.438177502294584,175.6027467934863,170.32585227564934,178.04774289752834,168.51681792474415,16.639267931367034,1.4473138459933388,squat,squat_200001.jpg
0.6962901290012046,175.594893036771,173.51767197697114,171.4968577857041,172.30742274483822,28.92725698180811,22.806054234017296,squat,squat_2000011.jpg
0.5186375287697489,175.70177814152177,174.0535069507,171.9994222236785,172.2832352341796,28.016555857355232,21.959322546773972,squat,squat_2000021.jpg
0.7027992285095516,175.31890362638416,172.32391970455757,170.21759114401857,171.0110227147921,29.15506170929803,22.43711354092519,squat,squat_2000031.jpg
0.6283895649279503,174.35109495541698,167.82956308951594,166.217526820781,165.4870010074886,29.190621111139762,23.22321242103238,squat,squat_2000041.jpg
1.39700153738661,157.28112542992181,155.4680899416668,154.75406492394222,156.80233841444306,27.595517879905696,23.682205956615814,squat,squat_2000051.jpg
0.9338789319460229,134.1227258989732,136.28538961039624,138.867817700133,141.63048017977158,32.44253024462225,26.024737950257773,squat,squat_2000061.jpg
0.10626879768766337,97.8289398534521,95.70441528091469,106.49546802350774,103.47250513397312,37.805455440721815,23.93283240930758,squat,squat_2000071.jpg
0.7444951665676696,51.06372913411481,49.95784006476191,59.3158028111053,60.16675055601626,34.51454638227458,26.287699067726454,squat,squat_2000081.jpg
0.272122683708474,124.79546532426887,110.50070995858921,128.42331563915923,116.00200243641414,33.87765269508878,25.121352101031714,squat,squat_2000091.jpg
0.4229141924846786,156.52079477962366,153.7041201850394,155.52598133857074,154.59667305392404,31.0497236136278,26.885882071905037,squat,squat_2000101.jpg
7.505259304705213,168.12157754598772,160.60053908887062,166.29547134464465,155.29418004626785,14.201363272919908,169.69507162091844,squat,squat_200011.jpg
0.20481643273465555,177.46210176143748,178.81184912249051,172.05538440290218,171.54979641984926,25.66248362488858,20.534341603852564,squat,squat_2000111.jpg
0.12279546375960483,179.86499854961883,178.0503179064342,172.54049910965676,171.65661406083825,26.17064694487653,19.50878069523196,squat,squat_2000121.jpg
0.3489155702027343,178.3311542906232,179.2536520882914,172.8800078177767,171.8583882034641,26.25048480291408,20.35565955793778,squat,squat_2000131.jpg
0.26538058967098294,178.5580075105161,179.45930794262546,172.39072145460895,171.9530222518476,28.062441297950784,22.02668598416289,squat,squat_2000141.jpg
0.7291483972860224,178.9909144215131,179.79343341172174,172.15850389469637,172.0161311196898,27.09986469292933,20.843436779424717,squat,squat_2000151.jpg
0.7033636736045571,179.87609195240887,179.71744484796335,171.09593396798752,171.2613318461369,27.047581154334534,20.859453865775105,squat,squat_2000161.jpg
0.4408689884942349,173.4083153567844,169.2344612170947,165.71784992814798,164.723892896056,29.146686248850585,22.08629104952818,squat,squat_2000171.jpg
1.9810915027568217,156.28702761320056,154.07402112832318,155.356681063067,156.54591775350235,28.377355436065567,24.516120378617817,squat,squat_2000181.jpg
1.3209824140674824,127.24876184227831,124.9822094431296,132.71951233382762,132.98077913188956,32.40567946229943,25.277118359791846,squat,squat_2000191.jpg
0.27919580378247566,65.43055819161464,67.67161506228706,75.39503423684441,77.22878832827371,33.13707434274172,24.76377208880774,squat,squat_2000201.jpg
10.388928274840737,150.96566748638367,139.69921097081917,155.2618942316986,140.24679368735792,11.909600807131294,44.825425889830115,squat,squat_200021.jpg
0.42756656257595643,79.4936694480233,82.23907201173215,86.33997867567096,89.44608005832883,35.95705149880604,23.915120846568566,squat,squat_2000211.jpg
1.0908926956125522,147.35560199133818,141.99273787174542,146.9227794846566,149.16146254854928,31.770956721611526,25.85863551893642,squat,squat_2000221.jpg
0.07386369215329641,172.07331947878242,168.7905955888354,167.05419656272875,165.54362439229394,29.596525231309368,19.748484200576694,squat,squat_2000231.jpg
17.8501171331888,144.80013602251762,135.2681008862216,143.09685361369372,130.301372478347,17.666383237069766,28.53434759662201,squat,squat_200031.jpg
26.473416809813674,161.34114554320988,132.8504577650251,157.25404333801492,115.51931693345159,45.54143092816756,152.7282548513174,squat,squat_200041.jpg
33.91420939711703,163.31808332657332,138.20891708976916,122.04472744507474,104.80272626714225,20.467306695390583,100.65388914229229,squat,squat_200051.jpg
16.543582869282478,140.36549288543853,144.3659926625557,147.46747683618926,134.63665478632973,17.33956799755502,98.19989650923029,squat,squat_200061.jpg
8.98192572833867,163.01323308693352,162.2613074917181,163.81622205957825,154.53619701766402,17.221590307988667,165.85398679327233,squat,squat_200071.jpg
6.314120171102474,172.7290404009257,167.11816981234682,170.6248992711987,161.93940688891388,16.36434907831925,19.409319859566864,squat,squat_200081.jpg
6.818071922997968,161.46792526387173,165.4969243062084,170.5126781326081,158.5020117425952,17.364822644804985,164.73831352243155,squat,squat_200091.jpg
10.4264625237709,158.2672515612289,146.31493862722783,158.17269228675391,142.51876539545313,14.317877907073441,173.5592987699418,squat,squat_200101.jpg
18.006306625654272,145.16083240015095,132.00482962722805,143.33388755738565,122.89793700546012,21.428861937325934,102.77395868827614,squat,squat_200111.jpg
28.165805890224856,142.92819936693843,125.7658313318898,125.65867525003414,105.38773987330798,41.54407629170242,174.64041561940056,squat,squat_200121.jpg
16.115127045111212,2.97875843443476,143.58098331392867,146.75234079816002,131.27290056085653,12.124967288515776,162.73106115558443,squat,squat_200131.jpg
7.138616133956597,161.71725101346507,159.91384721364452,163.53656558936476,154.40628386030176,22.786798819320566,43.01270188401302,squat,squat_200141.jpg
4.80036143119446,173.7965957865427,174.66570538673048,175.073567173323,166.9397061605887,22.500630092297133,159.45287382385027,squat,squat_200151.jpg
3.440587143958358,178.48571299711747,172.45741062401555,177.46323730702596,168.3960438657329,19.84232758720946,171.56281155978246,squat,squat_200161.jpg
6.105854291232873,162.03002160279445,166.28312657131204,170.6631498589655,159.7260743626161,24.352624944110246,165.4338521147264,squat,squat_200171.jpg
8.682908225402295,154.43923412413906,147.35425344362093,159.20034624846707,143.64560581346052,17.33828691311144,179.64627544960481,squat,squat_200181.jpg
21.394513902270255,142.45469735677847,137.7613738454795,139.1004848802772,122.97649062371863,22.226427300378266,117.80707029654211,squat,squat_200191.jpg
37.59760358063196,146.5928208411938,129.22588060602047,121.86326582879846,99.4141594420382,28.510167563388105,140.42393621084906,squat,squat_200201.jpg
13.70054426129351,149.25968364446527,144.74531469857985,150.13867816208634,135.34494423538294,13.0813887223927,105.75613064170983,squat,squat_200211.jpg
6.567979485541602,164.6640610064001,161.47979311962564,166.47211822789282,157.07937715597325,21.956186797124015,167.1864428508987,squat,squat_200221.jpg
4.246365102471501,172.02736162838133,172.9081898006172,176.71752650781588,165.9743710806356,26.539957833087673,146.07262177681417,squat,squat_200231.jpg
2.1416977351075337,174.35754893336053,178.75208576569196,178.85652679067505,172.28421235310708,25.729126581691347,161.43149426566086,squat,squat_200241.jpg
3.198356963081412,174.39444014102503,173.45670348761618,177.7816824609312,169.30178801083665,25.384038194908296,159.78367624327106,squat,squat_200251.jpg
4.116804312795906,166.35712375707843,159.08485626231848,171.5543754762666,159.54572115828165,25.155438122755797,10.151795703564318,squat,squat_200261.jpg
13.671517156255605,150.1581383357016,145.39229454102016,151.5968695254091,135.09044844441706,13.250951668862001,120.62553183047025,squat,squat_200271.jpg
43.23468125571301,179.06299420402433,129.6447646455939,126.52677296998976,89.0560391939604,33.773042298991626,173.72469519987996,squat,squat_200281.jpg
37.149619250998015,159.67454916569568,134.32986613516996,139.1704013536562,101.41261097894646,22.48029097460058,105.7893526579868,squat,squat_200291.jpg
8.689286451039969,155.6033730112867,149.88514617812294,159.76447819243478,144.84017144978958,15.083558175474987,44.002687689565214,squat,squat_200301.jpg
4.812431660635265,172.55468824656563,169.28076512954954,175.58718708974416,163.22618512258344,24.83250343671618,170.5046115701379,squat,squat_200311.jpg
2.84499768879551,177.072230496904,176.67370400106483,176.66886421904192,171.64797583284786,21.75365859244153,176.52452482244487,squat,squat_200321.jpg
